id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
56676_clip_11_materials,videos/level_1/56676/clip_11.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""phosphate-buffered saline"", ""B"": ""trypsin solution"", ""C"": ""fetal bovine serum"", ""D"": ""culture medium""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""0.8 μL transfection reagent"",
    ""20 μL medium per well""
  ],
  ""labels_seen"": [
    ""0.8 μL transfection reagent + 20 μL medium per well""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""green"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""red"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""transfection reagent"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    },
    {
      ""material"": ""medium"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""transfection reagent"", ""medium""],
  ""labels_seen"": [""0.8 μL transfection reagent + 20 μL medium per well""],
  ""container_descriptions"": [""green multi-well plate"", ""red multi-well plate"", ""transparent test tube with blue cap"", ""transparent pipette tip rack""],
  ""substance_appearance"": [""red liquid in test tube"", ""clear liquid in pipette""]
}
```"
56676_clip_12_materials,videos/level_1/56676/clip_12.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""sodium chloride solution (0.9%)"", ""B"": ""phosphate buffer"", ""C"": ""solution B"", ""D"": ""ethanol (70%)""}","""B""",A,A,A,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""pipette tip"",
    ""test tube"",
    ""tube rack""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""green"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""red"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""pipette tip"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    },
    {
      ""material"": ""test tube"",
      ""state"": ""solid"",
      ""texture"": ""transparent""
    },
    {
      ""material"": ""tube rack"",
      ""state"": ""solid"",
      ""texture"": ""plastic""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""microcentrifuge tubes"", ""pipette""],
  ""labels_seen"": [],
  ""container_descriptions"": [""green microtube rack with multiple compartments"", ""red microtube rack with multiple compartments"", ""white microtube rack with multiple compartments"", ""metal wire test tube rack""],
  ""substance_appearance"": [""clear liquid in microcentrifuge tubes""]
}
```"
56676_clip_9_materials,videos/level_1/56676/clip_9.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""fresh culture medium containing 10% FBS"", ""B"": ""DMEM without supplements"", ""C"": ""phosphate-buffered saline (PBS)"", ""D"": ""trypsin-EDTA solution""}","""A""",D,A,A,0.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""pipette tip"",
    ""microcentrifuge tube"",
    ""test tube rack"",
    ""test tubes"",
    ""pipette""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""white"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""red"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""blue"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""pipette tip"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    },
    {
      ""material"": ""microcentrifuge tube"",
      ""state"": ""liquid"",
      ""texture"": ""pink""
    },
    {
      ""material"": ""test tubes"",
      ""state"": ""liquid"",
      ""texture"": ""pink""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""microtubes"", ""microtube rack"", ""pipette tips"", ""microplate""],
  ""labels_seen"": [],
  ""container_descriptions"": [
    ""microtube rack: rectangular, white, with multiple slots for microtubes"",
    ""microplate: rectangular, transparent, with multiple wells"",
    ""pipette tip box: rectangular, red lid, containing white pipette tips"",
    ""microtubes: small, cylindrical, with blue caps""
  ],
  ""substance_appearance"": [
    ""liquid in microtubes: red, liquid state, clear texture""
  ]
}
```"
56676_clip_12_materials,videos/level_1/56676/clip_12.mp4,Which material appears in this experimental step?,"{""A"": ""distilled water"", ""B"": ""solution A"", ""C"": ""solution B"", ""D"": ""phosphate buffer""}","""B""",A,A,A,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""pipette tip"",
    ""test tube"",
    ""tube rack""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""green"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""red"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""pipette tip"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    },
    {
      ""material"": ""test tube"",
      ""state"": ""solid"",
      ""texture"": ""transparent""
    },
    {
      ""material"": ""tube rack"",
      ""state"": ""solid"",
      ""texture"": ""plastic""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""microcentrifuge tubes"", ""pipette""],
  ""labels_seen"": [],
  ""container_descriptions"": [""green microtube rack with multiple compartments"", ""red microtube rack with multiple compartments"", ""white microtube rack with multiple compartments"", ""metal wire test tube rack""],
  ""substance_appearance"": [""clear liquid in microcentrifuge tubes""]
}
```"
3521_clip_38_materials,videos/level_1/3521/clip_38.mp4,Which material appears in this experimental step?,"{""A"": ""cell pellet"", ""B"": ""cell debris"", ""C"": ""DNA pellet"", ""D"": ""protein precipitate""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [""pipette"", ""test tube""],
  ""labels_seen"": [""15ml""],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""smooth""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""pipette"", ""test tube""],
  ""labels_seen"": [""15mL""],
  ""container_descriptions"": [""test tube: cylindrical, transparent, small"", ""pipette: elongated, transparent, with a bulb""],
  ""substance_appearance"": [""colorless liquid""]
}
```"
3521_clip_43_materials,videos/level_1/3521/clip_43.mp4,Which material appears in this experimental step?,"{""A"": ""cross-linked hydrogel portion"", ""B"": ""collagen matrix"", ""C"": ""agarose gel slab"", ""D"": ""PDMS precursor mixture""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [""syringe"", ""pipette tip"", ""test tube""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""smooth""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""smooth""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""syringe""],
  ""labels_seen"": [],
  ""container_descriptions"": [""syringe: cylindrical, transparent, with measurement markings""],
  ""substance_appearance"": [""clear liquid, liquid state, no visible texture""]
}
```"
3521_clip_22_materials,videos/level_1/3521/clip_22.mp4,Which material appears in this experimental step?,"{""A"": ""EDTA"", ""B"": ""cells"", ""C"": ""trypsin"", ""D"": ""sucrose""}","""B""",C,B,B,0.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""powder"",
    ""sterile pipette tips"",
    ""culture medium"",
    ""cell culture flask""
  ],
  ""labels_seen"": [
    ""Store the powder at 4 °C when not in use""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""flask"",
      ""color"": ""transparent"",
      ""size"": ""large""
    },
    {
      ""shape"": ""pipette tips"",
      ""color"": ""white"",
      ""size"": ""small""
    },
    {
      ""shape"": ""flask"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""powder"",
      ""state"": ""powder"",
      ""texture"": ""fine""
    },
    {
      ""material"": ""culture medium"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""powder (unspecified)""
  ],
  ""labels_seen"": [
    ""Store the powder at 4 °C when not in use""
  ],
  ""container_descriptions"": [
    ""Large, clear glass beaker with a wide mouth and a handle"",
    ""Small, clear plastic container with a lid""
  ],
  ""substance_appearance"": [
    ""White, solid powder with a fine texture""
  ]
}
```"
3521_clip_25_materials,videos/level_1/3521/clip_25.mp4,Which material appears in this experimental step?,"{""A"": ""cells"", ""B"": ""trypsin"", ""C"": ""microbeads"", ""D"": ""cellular debris""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Dulbecco's Modified Eagle Medium (DMEM)""
  ],
  ""labels_seen"": [
    ""Dulbecco's Modified Eagle Medium (DMEM)""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""Pyrex flask"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""yellowish"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Tissue culture flask""],
  ""labels_seen"": [""No readable text on labels/screens""],
  ""container_descriptions"": [""Tissue culture flask: transparent, rectangular with a conical neck and a screw cap""],
  ""substance_appearance"": [""Clear liquid, state (liquid), no visible texture""]
}
```"
61930_clip_21_materials,videos/level_1/61930/clip_21.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""Cas9-sgRNA ribonucleoprotein complex"", ""B"": ""Lipofectamine transfection reagent"", ""C"": ""microinjection mixture of casein proteins and in-vitro synthesized small guide RNAs"", ""D"": ""embryo culture medium""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""pipette tip"",
    ""test tube rack"",
    ""blue bowl"",
    ""ice cubes""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""yellow"",
      ""size"": ""small""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""blue"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    },
    {
      ""color"": ""white"",
      ""state"": ""solid"",
      ""texture"": ""crystalline""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""microtubes""
  ],
  ""labels_seen"": [
    ""MODEL P-2000"",
    ""CAUTION"",
    ""Benchmark""
  ],
  ""container_descriptions"": [
    ""Blue plastic bowl containing ice and yellow microtube racks"",
    ""Yellow microtube racks with multiple wells"",
    ""White and blue Benchmark equipment with digital display and buttons"",
    ""Clear plastic containers with lids"",
    ""Metallic containers covered with aluminum foil""
  ],
  ""substance_appearance"": [
    ""Clear liquid being dispensed from a pipette""
  ]
}
```"
61930_clip_13_materials,videos/level_1/61930/clip_13.mp4,What material appears in this procedure?,"{""A"": ""pupae"", ""B"": ""eggs"", ""C"": ""cellulose powder"", ""D"": ""larvae""}","""D""",A,C,D,0.0,0.0,1.0,"```json
{
  ""materials_visible"": [
    ""insects""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""brown"",
      ""state"": ""powder"",
      ""texture"": ""fine""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""Drosophila melanogaster (fruit flies)""
  ],
  ""labels_seen"": [
    ""CARROT PREP""
  ],
  ""container_descriptions"": [
    ""Square transparent plastic container with a yellow label, containing Drosophila melanogaster"",
    ""Square transparent plastic container with a yellow label reading 'CARROT PREP', appears empty"",
    ""Rectangular transparent plastic container with a white substance and Drosophila melanogaster inside""
  ],
  ""substance_appearance"": [
    ""White substance in the rectangular container, solid state, granular texture"",
    ""Drosophila melanogaster, small insects, various colors including brown and black""
  ]
}
```"
61930_clip_35_materials,videos/level_1/61930/clip_35.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""agarose gel bead"", ""B"": ""chorion"", ""C"": ""microinjection needle"", ""D"": ""first embryo""}","""D""",A,A,C,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Microscope slide"",
    ""Microscope objective lens""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""flat rectangular"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""brown"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""smooth""
    },
    {
      ""color"": ""brown"",
      ""state"": ""solid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""microscope slide"", ""microscope objective lens""],
  ""labels_seen"": [""Nikon Plan 10X/0.25 WD 10.5""],
  ""container_descriptions"": [""microscope slide: rectangular, transparent, thin"", ""microscope objective lens: cylindrical, metallic, with engraved text""],
  ""substance_appearance"": [""microscope slide: clear, solid, smooth""]
}
```"
