id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
52411_clip_56_tools,videos/level_1/52411/clip_56.mp4,Which tool is being used in this experimental step?,"{""A"": ""cell culture flask"", ""B"": ""beaker"", ""C"": ""microcentrifuge tube"", ""D"": ""tube""}","""D""",C,C,D,0.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""metallic tip"", ""blue protective cover""],
  ""labels_or_models"": [""Pipet 20 - 40 Times to Dissociate Cells""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body with measurement markings"", ""held in hand with blue glove""],
  ""labels_or_models"": [""Pipet 20 - 40 Times to Dissociate Cells""],
  ""operating_state"": [""in active use""]
}"
52411_clip_31_tools,videos/level_1/52411/clip_31.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""drying oven"", ""B"": ""hatcher"", ""C"": ""water bath"", ""D"": ""incubator""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""polishing machine""],
  ""distinguishing_features"": [""rotating polishing wheel"", ""handheld design""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""drill"", ""incubator""],
  ""distinguishing_features"": [""drill with a small, pointed attachment for drilling into an egg"", ""incubator with a perforated interior and a door that is open""],
  ""labels_or_models"": [],
  ""operating_state"": [""drill is in active use, drilling into an egg"", ""incubator is open, suggesting it is not currently in use for incubation""]
}
```"
56639_clip_12_tools,videos/level_1/56639/clip_12.mp4,What equipment is being used to secure the tissue pieces in this scientific procedure?,"{""A"": ""hypodermic needle"", ""B"": ""hemostat"", ""C"": ""pin"", ""D"": ""dissection tack""}","""C""",D,C,C,0.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""white handle"", ""fine tip""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [""pipette with a fine tip for precise liquid handling"", ""microscope with a stage for holding the petri dish""],
  ""labels_or_models"": [""Precision"", ""http://www.""],
  ""operating_state"": [""pipette in active use"", ""microscope in active use""]
}"
56639_clip_4_tools,videos/level_1/56639/clip_4.mp4,What laboratory tool is being used in this research step?,"{""A"": ""silicone tubing"", ""B"": ""syringe pump tubing"", ""C"": ""peristaltic feeder tube"", ""D"": ""perfusion cannula""}","""C""",C,D,D,1.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""tissue bath system""],
  ""distinguishing_features"": [""black base"", ""rotating mechanism"", ""multiple tubes connected""],
  ""labels_or_models"": [""Pre-set tissue bath system reservoir to 45 °C""],
  ""operating_state"": [""active use""]
}
```","```json
{
  ""tools_in_use"": [""tissue bath system"", ""pipette""],
  ""distinguishing_features"": [""black and silver tissue bath system with a cylindrical reservoir"", ""pipette with a long, thin tip""],
  ""labels_or_models"": [""Pre-set tissue bath system reservoir to 45 °C""],
  ""operating_state"": [""tissue bath system appears to be set to a specific temperature"", ""pipette is being actively used to transfer liquid""]
}
```"
56639_clip_27_tools,videos/level_1/56639/clip_27.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""wash bottle"", ""B"": ""Erlenmeyer flask"", ""C"": ""bottle"", ""D"": ""beaker""}","""C""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""computer monitor""],
  ""distinguishing_features"": [""blue gloves worn by the person handling the pipette"", ""white lab coat worn by the person handling the pipette"", ""computer screen displaying data""],
  ""labels_or_models"": [""10^-4 M"", ""10^-3 M"", ""10^-2 M"", ""10^-1 M"", ""10^0 M"", ""Time = 55.200 sec"", ""Value = -1.020 mN""],
  ""operating_state"": [""pipette is in active use"", ""computer monitor is displaying data""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""computer monitor""],
  ""distinguishing_features"": [""pipette with blue plunger and tip"", ""computer monitor displaying a graph""],
  ""labels_or_models"": [""Time = 54,200 sec"", ""Value = 10.397 mN"", ""Value = -1.020 mN""],
  ""operating_state"": [""pipette in active use"", ""computer monitor on and displaying data""]
}
```"
2702_clip_25_tools,videos/level_1/2702/clip_25.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""dissection board"", ""B"": ""dissection tray"", ""C"": ""cork board"", ""D"": ""operating table""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""forceps""],
  ""distinguishing_features"": [""metallic, curved ends for gripping""],
  ""labels_or_models"": [""KIMTEC""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""scalpel""],
  ""distinguishing_features"": [""sharp, metallic blade with a handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
2702_clip_20_tools,videos/level_1/2702/clip_20.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""cannula"", ""B"": ""needle"", ""C"": ""catheter"", ""D"": ""endotracheal tube""}","""B""",A,A,B,0.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""surgical scissors"", ""syringe""],
  ""distinguishing_features"": [""sharp blades for cutting"", ""plunger for injecting liquid""],
  ""labels_or_models"": [""U.S.A."", ""60814""],
  ""operating_state"": [""active use""]
}
```","```json
{
  ""tools_in_use"": [""syringe"", ""microscope"", ""surgical clamp""],
  ""distinguishing_features"": [""syringe with a needle inserted into tissue"", ""microscope with a green and brown body, metal arm"", ""surgical clamp holding tissue""],
  ""labels_or_models"": [""U.S.A. 60814""],
  ""operating_state"": [""syringe in active use"", ""microscope in use"", ""surgical clamp in use""]
}
```"
2702_clip_37_tools,videos/level_1/2702/clip_37.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""petri dish"", ""B"": ""cryovial tube"", ""C"": ""96-well microplate"", ""D"": ""six-well plate""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""black handle"", ""precision tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""black pipette with a long tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
58083_clip_26_tools,videos/level_1/58083/clip_26.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""Aluminum foil"", ""B"": ""Laboratory sealing film"", ""C"": ""Wax film"", ""D"": ""Parafilm""}","""D""",D,C,C,1.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""oven""],
  ""distinguishing_features"": [""pipette with orange tip"", ""oven with digital display""],
  ""labels_or_models"": [""5% goat serum"", ""LPS"", ""PMA"", ""LPS"", ""PMA"", ""oven model number""],
  ""operating_state"": [""pipette in use"", ""oven door open""]
}
```","{
  ""tools_in_use"": [""pipette"", ""centrifuge""],
  ""distinguishing_features"": [""pipette with a fine tip for precise liquid transfer"", ""centrifuge with a digital display and control knobs""],
  ""labels_or_models"": [""LAB-LINE 3-D ROTATOR""],
  ""operating_state"": [""pipette in active use"", ""centrifuge appears to be off""]
}"
58083_clip_3_tools,videos/level_1/58083/clip_3.mp4,What laboratory tool is being used in this research step?,"{""A"": ""vacutainer holder"", ""B"": ""syringe"", ""C"": ""transfer pipette"", ""D"": ""IV catheter""}","""B""",B,B,C,1.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""syringe"", ""test tube rack""],
  ""distinguishing_features"": [""syringe with blood sample"", ""green test tube rack""],
  ""labels_or_models"": [""Biohazard"", ""jove""],
  ""operating_state"": [""active use"", ""inactive""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body with measurement markings"", ""plunger mechanism for liquid transfer""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
58083_clip_33_tools,videos/level_1/58083/clip_33.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""microscope slide"", ""B"": ""coverslip"", ""C"": ""microscope grid"", ""D"": ""petri dish""}","""B""",C,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""digital display"", ""adjustable arm"", ""sample stage""],
  ""labels_or_models"": [""Jove""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""black body with multiple adjustment knobs"", ""attached monitor""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
200904_clip_14_tools,videos/level_1/200904/clip_14.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""vial"", ""B"": ""specimen jar"", ""C"": ""beaker"", ""D"": ""glass bottle""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""funnel"", ""bottle""],
  ""distinguishing_features"": [""transparent plastic funnel"", ""glass bottle with blue cap""],
  ""labels_or_models"": [""MORGUE""],
  ""operating_state"": [""active use""]
}
```","{
  ""tools_in_use"": [""funnel"", ""glass bottle"", ""test tubes""],
  ""distinguishing_features"": [""funnel inserted into glass bottle"", ""glass bottle with blue cap and label"", ""test tubes with white caps""],
  ""labels_or_models"": [""MORGUE DROPS""],
  ""operating_state"": [""funnel in active use for transferring material"", ""glass bottle stationary"", ""test tubes stationary""]
}"
200904_clip_25_tools,videos/level_1/200904/clip_25.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""cotton plug"", ""B"": ""cotton ball"", ""C"": ""foam stopper"", ""D"": ""CO₂ anesthesia pad""}","""A""",D,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [
    ""pipette has a graduated scale"",
    ""microscope is a Stemi 305 model""
  ],
  ""labels_or_models"": [
    ""Stemi 305""
  ],
  ""operating_state"": [
    ""pipette is in active use"",
    ""microscope is not in active use""
  ]
}
```","{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [""pipette with a black handle and white plunger"", ""microscope with a white body and black base""],
  ""labels_or_models"": [""Stemi 305""],
  ""operating_state"": [""pipette in active use"", ""microscope off""]
}"
200904_clip_13_tools,videos/level_1/200904/clip_13.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""cotton plug"", ""B"": ""cotton ball"", ""C"": ""foam plug"", ""D"": ""rubber stopper""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""test tube""],
  ""distinguishing_features"": [""transparent material"", ""white cap"", ""brownish residue inside""],
  ""labels_or_models"": [],
  ""operating_state"": [""in use""]
}
```","{
  ""tools_in_use"": [""test tube""],
  ""distinguishing_features"": [""transparent plastic with a white cap"", ""contains a suspension with visible particulate matter""],
  ""labels_or_models"": [],
  ""operating_state"": [""held in hand, not in active use""]
}"
50459_clip_50_tools,videos/level_1/50459/clip_50.mp4,What laboratory equipment is being utilized in this fiber threading procedure?,"{""A"": ""microcentrifuge tube cap"", ""B"": ""ferrule connector"", ""C"": ""rtv end cap"", ""D"": ""silicone stopper""}","""C""",D,C,C,0.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""needle""],
  ""distinguishing_features"": [""sharp point"", ""purple handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""needle"", ""pipette""],
  ""distinguishing_features"": [""needle is thin and metallic"", ""pipette has a purple tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""needle is in active use"", ""pipette is in active use""]
}"
50459_clip_48_tools,videos/level_1/50459/clip_48.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""chill plate"", ""B"": ""molding flask"", ""C"": ""brass plate"", ""D"": ""steel plate""}","""C""",B,A,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""forceps"", ""microscope slide""],
  ""distinguishing_features"": [""forceps have metal handles with spring mechanism"", ""microscope slide has a grid pattern""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps are actively being used to manipulate the slide""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body with a white plunger""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
50459_clip_15_tools,videos/level_1/50459/clip_15.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""incubator"", ""B"": ""hot plate"", ""C"": ""water bath"", ""D"": ""Bunsen burner""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""magnetic stirrer"", ""beaker"", ""thermometer""],
  ""distinguishing_features"": [
    ""green magnetic stirrer base"",
    ""transparent beaker with measurement markings"",
    ""thermometer with a glass bulb""
  ],
  ""labels_or_models"": [
    ""OptiMag"",
    ""1000 ml"",
    ""28.8""
  ],
  ""operating_state"": [
    ""on"",
    ""in active use"",
    ""in active use""
  ]
}
```","{
  ""tools_in_use"": [""beaker"", ""balance scale"", ""pipette""],
  ""distinguishing_features"": [""beaker with measurement markings"", ""balance scale with digital display"", ""pipette with liquid inside""],
  ""labels_or_models"": [""Ohaus"", ""288.00g""],
  ""operating_state"": [""beaker is being used to transfer liquid"", ""balance scale is on and displaying weight"", ""pipette is in use, transferring liquid""]
}"
58882_clip_50_tools,videos/level_1/58882/clip_50.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""multichannel pipette"", ""B"": ""microsyringe"", ""C"": ""micropipette tip"", ""D"": ""pipette""}","""D""",C,D,D,0.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent tip"", ""white body"", ""blue grip""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""white handle"", ""attached pipette tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
58882_clip_18_tools,videos/level_1/58882/clip_18.mp4,What laboratory tool is being used in this research step?,"{""A"": ""vortex mixer"", ""B"": ""centrifuge"", ""C"": ""laboratory rotator"", ""D"": ""separatory funnel""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""blue and black color scheme"", ""multiple centrifuge tubes""],
  ""labels_or_models"": [""CENTRIFUGE""],
  ""operating_state"": [""off""]
}
```","```json
{
  ""tools_in_use"": [""centrifuge"", ""test tubes""],
  ""distinguishing_features"": [""centrifuge with a visible rotor and blue test tube holders"", ""test tubes with blue caps""],
  ""labels_or_models"": [""MAX-C5000/7000""],
  ""operating_state"": [""centrifuge is open and not in operation"", ""test tubes are being placed into the centrifuge""]
}
```"
